Client,Warehouse,Product,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-16,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26,2023-01-02,2023-01-09,2023-01-16,2023-01-23,2023-01-30,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19,2023-06-26,2023-07-03,2023-07-10,2023-07-17,2023-07-24,2023-07-31,2023-08-07,2023-08-14,2023-08-21,2023-08-28,2023-09-04,2023-09-11,2023-09-18,2023-09-25,2023-10-02
46,134,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8325,,24.29,,,,26.990002,,,
46,134,3291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,21.99,21.71,21.99,,,,,,21.99,,,,,19.79,20.99,14.99,18.895,18.156668,18.275555,21.085,21.79,21.628,21.843332,21.951876,22.347242,23.856153,24.7005,,25.192858,25.779566,24.6032,22.595518,11.396001,12.028298,21.082285,21.974546,17.720455,23.82059,24.17658,23.403236,23.641874,22.630556,10.128685,23.850576,9.950317,6.5164423,6.62,12.196667,20.507812,19.872068,18.860714,21.7568,19.291292,19.330626,18.836924,18.902668,17.609167,15.857708,14.100851,15.0321045,17.348572,16.84698,14.223651,13.405263,14.623864,17.76625,16.57643,17.4,13.992666,17.677727,17.56,15.880385,17.69,16.992144,14.781452,17.227392,17.822353,17.481539,17.45,16.571001,17.41375,9.967857,16.384615,17.328571,17.375713,17.554167,17.99,17.433332,17.56,16.479445,12.992778,17.54,16.991112,17.19,17.99,17.732857,17.592,18.53,18.59,18.99,18.278334,18.039999,15.3242855,18.304167,17.091875,18.2125,18.612
46,134,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99,,19.54,21.27,21.1,20.805,22.845,21.839998,,,,,22.99,22.556923,22.99,22.223333,20.215,21.866667,22.223333,22.99,20.714,18.416666,18.405,17.12375,19.37125,19.613104,19.99,20.866667,24.822,24.17,,,,24.424799,24.438162,25.93293,26.105412,26.051891,25.29175,18.339775,20.251831,10.8436165,23.803968,26.087843,26.34415,26.155556,25.29625,24.82,26.101786,6.075714,21.272188,5.424253,3.9874609,17.48766,19.084616,19.835136,20.7675,21.511778,25.771893,19.881372,19.568949,19.724318,18.242,15.937917,16.972027,20.221111,18.715815,15.859375,14.599143,15.365,18.9,17.684,18.578001,14.828193,18.167334,18.176363,16.19418,16.499334,17.180834,13.1779995,17.45,17.813334,15.6475,17.36923,17.171429,17.22143,14.378572,14.402174,17.083334,17.316668,6.704912,15.794999,17.1428,17.99,17.44316,15.729048,17.54,17.390001,17.54,15.851601,17.572273,16.882069,19.262728,19.590666,19.76,19.754705,19.612856,19.658333,19.592,18.845715,19.659445,18.045
46,134,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,
46,134,3748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.88,,,,,54.99,,,,,,,,,0.0,8.284286,,,10.016364,20.9275,57.99,,0.0,0.0,,,72.99,0.0,,,,,,,,,,,
46,134,3928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79,,,,,,,0.0,0.0,,,,0.0,,,0.0,14.99,,,,,,,,,,,,,,,
46,134,3988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.49,47.406666,,,62.99,,,,,,,87.99,74.906,0.0,,87.99,,87.99,70.99,70.99,,,,0.0,0.0,0.0,,,,87.99,83.76,,,,,,,,
46,134,4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,134,4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.025,22.99,,,,19.54,16.09,,22.99,,,20.1,19.385,,,17.99,,,,17.99,17.99,,,,,17.99,17.99,,17.99,24.46,24.99,22.49,24.99,,,,24.99,24.99,
46,134,4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99,,20.205,20.99,17.84,,20.73,18.6275,,,,,20.99,20.465,,20.74,20.56,20.655832,20.291666,18.77,19.005,17.117,16.883244,16.79889,17.008823,17.963078,19.741333,22.19359,26.24,26.605,25.765,26.99,26.99,26.6756,26.700785,25.009344,23.753471,14.842651,14.159448,23.482178,21.191845,22.287422,23.680834,24.040855,23.138191,23.25,21.336746,11.313715,24.00753,13.768425,4.340476,6.335371,12.519333,15.901009,18.091188,18.582342,18.8121,19.44872,23.391937,18.859436,17.970255,18.218588,16.314388,14.539462,15.5795555,17.845228,17.300486,14.981032,14.152089,13.573479,15.835601,15.771489,16.171837,13.378684,16.209103,16.412344,14.494027,16.673372,15.798837,14.039342,16.483149,16.15674,16.342,16.588001,16.089508,16.347656,15.990313,16.453585,16.023415,15.55875,16.737116,15.366297,16.655556,16.271765,16.26085,15.496137,16.565386,16.449999,16.713636,16.767084,16.20516,15.801538,16.672548,16.498388,17.415821,17.440897,17.240702,17.28111,17.054407,17.325901,17.407066,17.445477
46,134,4610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.351429,17.996668,19.321537,16.09,16.398571,17.968124,15.78625,15.143125,15.2675,15.991666,18.064827,14.0452175,10.093158,12.677692,16.99,14.296666,16.747143,12.614572,15.953,16.3225,14.285001,14.219475,16.115652,12.604186,16.79619,14.519444,16.99,16.754444,16.42706,16.221819,16.652,16.908,16.28,15.208421,16.68091,16.423334,13.474444,16.14125,16.14,16.281668,16.99,14.651112,16.99,,,,16.344,14.753333,16.046875,16.467693,16.466667,16.82,15.888333,16.39409,16.99,16.99
46,134,4622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7916665,8.99,8.156667,7.9900002,,10.924,10.79125,,11.99,11.99,18.99,,13.519524,2.3857143,,,,,14.98,6.66,16.65,16.65,,,14.98,,,,,,,,,,,,,,
46,134,4677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.09,25.0175,,24.04,25.04,22.09,22.09,25.769999,,24.04125,24.0,,,25.99,25.808184,21.836,22.891668,22.618572,23.044167,23.99,22.758888,23.121666,19.738636,19.650454,17.991621,17.708462,17.327826,17.490944,17.51593,17.555368,19.569359,21.87125,17.99,,22.261612,22.587063,22.187891,20.231926,12.045356,13.754766,23.346153,28.402412,29.049002,29.380638,28.2584,28.4145,29.022972,28.970425,27.650742,28.986038,26.835001,28.040358,29.050606,2.3768082,8.511092,26.064655,20.468475,19.11436,18.248333,27.41,19.860481,18.752474,18.220165,17.393333,15.36344,14.837345,19.358387,18.120424,15.555419,15.046182,16.845798,20.619411,17.706793,17.859705,16.071447,20.1575,20.064905,17.807446,17.105392,20.0044,15.754464,20.71,18.553547,20.0908,20.676666,19.38709,20.564651,19.991177,19.145,20.612307,19.379303,20.128078,20.5705,20.60111,20.519999,19.80793,17.361177,19.9,20.18796,20.283792,20.216843,20.7116,17.903528,21.280832,20.857143,18.502033,21.234324,21.286798,21.182308,20.892746,21.342857,21.206785,21.062727
46,134,4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.99,,,,,,,,
46,134,4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,33.193333,32.196,29.7475,29.75,29.743334,29.74,29.74125,29.746666,31.92909,34.6625,35.106155,34.989998,35.99,34.76706,32.296665,37.040833,,35.143333,,37.99,32.29,,37.99,38.99,35.82,38.99,37.0361,38.156666,,,38.99,38.99,34.24,33.15,38.99,35.72091,36.06625,35.441875,35.31857,34.757145,35.133335,34.624763,33.695,34.045555,33.833076,33.42269,33.57952,33.06793,32.3275,33.808132,32.544853,34.516,33.674644,32.573215,27.64477,25.976835,22.178024,26.933056,24.49717,37.090527,36.27,36.709667,35.376,35.54,36.8875,36.091305,37.246758,36.707367,35.87,37.171112,2.6518347,9.385854,35.42,37.74,36.2625,32.96467,31.11,33.076,26.2675,33.08091,28.034445,23.453049,18.951698,25.539999,28.545715,13.534188,13.761,29.582998,25.292,23.57242,33.45,18.474535,32.444614,29.16631,25.285715,36.25,28.589998,30.242222,30.464998,31.2025,29.37,33.061428,27.222288,36.46143,30.304287,35.145714,36.99,34.24,36.99,27.91,25.412052,14.907646,16.028889,0.0,31.49,33.29,35.135,34.16,32.86333,32.515713,40.435,44.456665,42.57267,45.07,43.573334,38.711998,33.205368,42.54,34.20474,
46,134,5046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.99,19.99,13.3025,12.74,12.74,12.743333,12.741429,12.75,17.203333,17.99,19.99,19.313334,19.39,19.132856,19.881,17.326666,17.993334,,19.326666,19.99,18.7,21.99,,,,,,,,,,,,,,,,,19.99,19.99,17.48,17.732857,16.914999,18.99,19.323334,19.2244,19.624,19.571552,19.37155,18.731329,,19.99,19.711071,19.727182,21.746286,22.731163,11.4800005,13.865,16.465862,17.508947,17.697,19.059334,25.007408,23.494814,24.623463,22.551111,12.154652,24.116154,8.574423,5.974684,5.4428787,9.290698,15.240769,18.073158,17.569473,19.228462,18.175833,20.085455,19.6915,18.583181,18.825714,17.484001,15.600952,16.311163,19.44125,18.796955,15.979231,13.364706,14.268809,,17.075,16.996428,13.089047,17.577272,17.75,14.976,17.99,15.805715,15.061,16.470589,16.7988,12.434167,16.115833,16.205357,15.5675,17.99,17.99,17.613335,17.190556,17.911428,17.662727,17.99,17.377857,17.788889,17.765,17.474546,16.807726,17.5328,17.300453,17.99,16.625385,18.589523,18.188261,18.661562,18.554,18.3575,17.896666,18.492857,18.15,18.572187,18.845
46,134,5205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6825,11.96,12.99,12.99,12.773334,9.614,2.165,12.99,12.99,12.34,10.91,11.7,11.855,,,12.12,,12.7825,12.99,12.99,,,,,12.115,12.52,,,,13.99,13.99,,13.99,13.99,,,13.99,13.29
46,134,5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.885,,26.99,,,,26.99,,,
46,134,5294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,134,5629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52,,,,,,,,,,,,,,,,,,,,,,,,
46,134,5704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4175,19.837776,18.979412,18.248571,18.951538,21.981428,19.31,18.207407,17.433638,19.393461,19.9325,16.664,12.082,14.1292,18.99,17.144615,17.97143,15.337931,18.99,17.984118,14.446428,16.752857,18.403334,15.57,18.444286,16.548096,18.612,17.32875,12.183333,18.479284,18.99,18.075624,18.08,16.847778,18.875,17.38,18.99,18.32,18.673334,18.99,18.845,18.99,,,,,18.223333,19.308,21.99,21.44,21.7175,21.531668,11.803333,21.99,21.135454,21.99
46,134,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.21261,57.94056,56.29,59.99,79.99,18.3576,77.723335,,,,,,134.68,,144.99,,,,,,,86.39,93.11,,86.39,,,,92.79,,,95.99,,,,,95.99,,
46,134,5776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.39,64.78,71.99,53.995,,,71.99,71.99,,68.39,,,59.79,,59.79,,47.99,43.19,,,47.99,43.19,,,,,69.49,,,,,,76.99,,,,,,
46,134,5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3125,12.07,11.609091,11.797778,12.039,14.363888,12.652857,11.659231,9.760769,13.244,13.941333,10.664375,8.111667,10.528182,12.990001,10.972222,12.448334,10.3385,11.777857,11.088889,10.261,10.400001,12.386,10.601052,12.8275,11.485789,12.215714,12.216001,12.773334,12.83,9.992,11.058333,12.129,12.08,12.304285,12.568,12.635455,12.99,12.99,12.469999,11.7,12.2775,12.696667,,,,,13.99,13.889999,12.791667,13.29,13.99,13.101111,13.591429,13.530001,13.889999
46,134,6093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.744335,43.09222,42.186665,45.59,56.655556,15.482955,27.687693,134.99,102.07,,,,78.746666,104.99,99.82333,,,90.49,,75.99,,12.4383335,72.19,75.99,72.19,75.99,,73.19666,68.4,75.99,73.49,75.99,,,,75.99,75.99,,
46,134,6117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.562858,14.775,13.71,11.993333,15.99,13.75,14.19125,15.59,15.710001,,,15.99,14.39,,,,12.793334,15.99,14.39,,15.99,15.99,,,14.143333,15.456666,,,,0.0,16.786667,17.834,17.99,12.5925,17.99,,17.89,17.99,17.99
46,134,6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.21899,38.234516,37.73599,37.804245,37.31176,36.580784,40.69357,41.213688,41.38,41.16433,41.77973,13.006988,42.412666,31.79106,10.336458,10.125016,15.006183,22.403685,41.558178,40.126873,38.345345,37.64738,40.954662,36.67097,37.390068,36.753464,38.24661,37.05044,24.863873,38.309376,36.0751,29.634258,23.602938,34.170326,41.73174,34.468815,39.21661,32.419373,40.90344,40.59226,36.195377,36.87509,40.77958,34.65898,37.53191,36.966618,41.31,41.152798,40.53225,42.310528,39.838,29.083076,38.40342,35.6675,42.256832,38.258,38.898125,40.763462,41.999786,33.094864,38.487144,39.35678,40.366756,38.329334,37.113,39.06409,46.191425,46.7025,46.684334,45.492645,46.06671,44.337143,46.537018,46.201176,45.75849,47.025143
46,134,6502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99,23.323334,,,,,,27.99,,,,,,,,28.156668,28.632856,28.668888,26.69,24.2076,24.382902,,27.991177,29.99,29.016666,28.7875,28.8824,29.342999,30.406786,33.165768,35.245556,35.15,36.99,35.893913,35.466366,17.55747,18.455679,26.982986,39.66077,38.945,39.74,40.172,39.626667,40.698574,37.9175,40.99,4.4405556,40.99,37.285,40.99,39.99,14.62125,25.668333,27.204,25.102964,24.414286,24.373602,31.439999,22.825554,21.32,21.39091,18.364286,16.332857,18.13,21.205833,18.946001,16.821537,21.458,24.50111,27.2875,27.99,26.013334,26.031,25.800001,26.434444,25.174166,22.340666,27.224445,22.293,27.99,26.87,26.20375,25.19,27.156668,27.99,27.99,27.99,27.056665,26.429998,27.99,26.50111,27.99,27.99,27.99,23.79125,27.99,16.789999,27.99,27.99,,25.778055,28.04658,28.2615,28.539446,27.92225,25.794632,28.489311,28.143143,28.34,28.348125,28.0025
46,134,6545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8925,24.29,26.99,25.64,26.99,5.398,9.45,,25.64,26.99,26.99,26.99,,25.27,25.27,21.6,23.99,23.99,,,,21.59,,,26.99,,,,,,,33.99,,,33.99,,,,
46,134,6738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.49909,25.64,,,,,26.99,,,
46,134,7477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,35.513,32.557,31.45,31.4475,31.448002,31.447777,33.29333,34.236317,34.383213,34.514614,34.224667,35.306774,35.99,34.831177,34.76579,36.485554,,37.027897,37.475624,35.622726,35.145,36.657272,35.092003,33.855717,38.663334,37.9382,38.99,,,,38.99,38.00483,36.69943,37.008095,37.67,37.80236,38.498077,36.204998,36.01574,35.6305,36.318,36.26029,36.601795,35.722298,36.1075,36.33875,36.33667,35.517467,35.26135,36.81389,35.56,37.83306,37.208313,36.972565,35.980343,36.18864,27.893843,40.104404,40.64191,40.3662,40.70835,40.286453,40.69143,40.345367,40.02371,40.399067,40.46796,14.384933,3.8831859,9.705289,32.81575,32.56581,35.636314,35.871243,35.2482,35.835953,36.619804,32.236115,33.022186,33.678635,30.512548,26.865366,25.549534,32.48862,32.54513,25.981237,22.331898,32.31582,38.45889,33.40274,36.878845,28.536036,37.450573,35.62613,35.320374,35.639763,37.76557,31.414368,36.601818,34.173923,39.42,38.81886,39.11953,39.269497,38.96094,39.056908,36.268917,36.527645,38.738,38.713333,38.35829,35.592964,39.243126,36.248928,38.68522,36.143997,38.876976,39.58478,38.808,38.26646,42.447403,42.498966,40.0283,43.70831,42.78369,43.625454,44.34371,43.026363,43.01185,43.773422
46,134,7739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.745,22.49,,29.17,26.99,,,29.99,,12.495,,0.0,7.997143,,,26.59,26.585,25.19,25.19,0.0,0.0,,0.0,27.99,8.316667,0.0,22.4,,,,,,,,,,,,
46,134,8305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95,28.09,28.228333,30.589998,29.973999,29.091667,32.63,27.123335,25.794,29.097,33.3125,23.5475,20.9325,19.245,32.99,,29.75,30.49,31.34,31.34,27.22,,,28.74,31.6475,26.39,,,32.99,,32.99,32.475,,21.013334,,,32.99,,,15.945,,32.99,32.99,32.99,,31.74,34.99,,34.99,34.99,,33.04,,34.99,34.99,
46,134,8471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94,23.791666,24.98,24.743334,27.2325,,22.79,26.99,23.566427,29.99,24.365,22.99,17.012667,,,22.99,17.303999,21.1625,21.02,17.581177,22.99,22.99,16.0925,21.982859,19.082,20.68,20.92,22.416,20.52,22.99,21.216667,22.223333,0.0,22.99,21.11,,22.99,,,21.84,21.55,20.68,22.99,20.69,21.695,22.99,21.966,20.49,21.667778,20.69,22.99,5.7475,22.99,22.99,
46,134,8983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,44.680668,42.74,,59.99,22.794,59.99,43.993332,0.0,99.74,26.867144,75.99,62.05944,,,70.99,,,,,,0.0,48.126667,75.99,75.99,,,,,75.99,,75.99,75.99,74.721664,,,,,75.99
46,134,9148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7825,73.26488,64.73,67.43261,64.45231,65.24267,62.402107,58.677776,41.26,62.037598,57.48461,63.555454,58.40636,54.77714,68.21333,77.1525,78.40889,77.46158,78.40091,67.98778,75.985,63.225002,71.98,,,,78.388,64.47667,56.105,55.41,65.74,,,47.306667,44.667778,47.939167,,,,,,73.32333,78.655,76.788,78.62125,76.65667,74.99,73.25,72.645,73.489,72.45818,73.17842,71.392,74.99,72.84572
46,134,9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.54,,22.99,,,20.862,19.54,,,,,,22.751429,22.99,22.99,18.395,20.1375,,22.99,20.99,19.267273,19.134287,19.224167,20.212858,20.69,20.47,20.557333,20.99,20.59625,20.424515,20.319704,20.380625,20.412857,20.843334,23.191362,21.376896,9.071021,11.017391,15.868421,22.012701,14.917308,24.843182,24.815834,25.044544,21.492857,16.764286,14.3224,25.6775,9.83325,4.2490625,9.344883,20.221054,21.83111,20.835556,20.360666,21.96,19.92,20.419413,19.94,20.15,18.447144,11.405455,14.839615,15.6125,18.99,16.127142,13.86125,13.705999,16.141428,18.99,18.99,18.551538,15.28762,18.7525,17.63,15.903333,16.745455,17.778,15.190526,18.686666,16.046429,18.04,18.266,18.403334,17.803333,18.99,18.51818,18.612,18.27875,18.7325,17.37,18.99,18.99,18.04,13.8425,,17.85,18.04,18.36,18.99,18.99,18.9025,17.95,19.48,19.99,19.823334,19.99,19.323334,19.99,17.195715,19.99
46,134,9368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99,70.82625,79.99,51.350002,60.72625,63.350002,68.583,62.126,59.73941,61.153336,62.23,64.99,62.823334,64.99,63.3625,79.11,78.99,58.7425,78.945,70.65667,79.67143,63.989998,78.11466,68.99909,67.17625,78.1725,71.985,71.98,57.75857,59.16,59.16,50.107647,49.715,45.033634,50.18,49.289997,79.99,79.99,,39.995,,,,79.99,,71.235,71.235,67.49,74.99,74.99,74.99,73.115,,74.99,
